"Hash","SizeBytes","OriginalPath","DuplicateSource","NewPath","MovedAt"
"D72A935D8F4929C3FCBAD1C1D2E23C07F9BDBD06CA2138A0913386F42B8E18EA","26624","J:\_quarantine_from_I\migrated\FAMILIA\FOTOS\ISABEL FEBRERO 2013\Thumbs.db","J:\_quarantine_from_I\migrated\FAMILIA\FOTOS\NAVIDAD 2010 (fotos originale)\ISABEL FEBRERO 2013\Thumbs.db","J:\duplicados\_quarantine_from_I\migrated\FAMILIA\FOTOS\NAVIDAD 2010 (fotos originale)\ISABEL FEBRERO 2013\Thumbs.db","03/10/2025 12:02:22"
"51E8727CFAEEB98311E1CD73FAC70E54609199838BFA07331D096D15F44DBBF4","7756","J:\_quarantine_from_I\migrated\VARIOS\FOTOS\JARDIN TORREON\ZbThumbnail.info","J:\_quarantine_from_I\migrated\VARIOS\JARDIN\ZbThumbnail.info","J:\duplicados\_quarantine_from_I\migrated\VARIOS\JARDIN\ZbThumbnail.info","03/10/2025 12:02:22"
"9AEF16AE1CED1DEF4E93ADBD56974D81A30F5B7F0F031F4665C5DD0FEBD67F37","4656","J:\_quarantine_from_I\migrated\VARIOS\CARTA AJUSTE\ZbThumbnail.info","J:\_quarantine_from_I\migrated\VARIOS\FOTOS\CARTA AJUSTE\ZbThumbnail.info","J:\duplicados\_quarantine_from_I\migrated\VARIOS\FOTOS\CARTA AJUSTE\ZbThumbnail.info","03/10/2025 12:02:22"
"FE6AA8B1F964981501F915B19B5603F022101B349304FCABA6583E3FA8903028","265216","J:\_quarantine_from_I\migrated\FAMILIA\FOTOS\ATALAYA 2\CHINA\ZbThumbnail.info","J:\_quarantine_from_I\migrated\FAMILIA\FOTOS\ATALAYA 2\fotos vero\CHINA\ZbThumbnail.info","J:\duplicados\_quarantine_from_I\migrated\FAMILIA\FOTOS\ATALAYA 2\fotos vero\CHINA\ZbThumbnail.info","03/10/2025 12:02:22"
"7C9CAAF79AE47289A3E803998BEA8264813B25C9A1439755DDA42EC494556946","182784","J:\_quarantine_from_I\migrated\VARIOS\FOTOS\JARDIN TORREON\Thumbs.db","J:\_quarantine_from_I\migrated\VARIOS\JARDIN\Thumbs.db","J:\duplicados\_quarantine_from_I\migrated\VARIOS\JARDIN\Thumbs.db","03/10/2025 12:02:22"
"330EA6A6F9D3910CB3DD981F36E8F94280E9C1A4BB511CBDCD3EBD98D90CEC46","122880","J:\_quarantine_from_I\migrated\VARIOS\LUXE\Thumbs.db","J:\_quarantine_from_I\migrated\VARIOS\VIDEOS\LUXE\Thumbs.db","J:\duplicados\_quarantine_from_I\migrated\VARIOS\VIDEOS\LUXE\Thumbs.db","03/10/2025 12:02:22"
"3C61788E08D3C7B7F987AE0086C1765A26E4F2018EB52F0B6CAF65D5F00B68F0","36","J:\Movies\.thumbnails\.database_uuid","J:\Music\.thumbnails\.database_uuid","J:\duplicados\Music\.thumbnails\.database_uuid","03/10/2025 12:02:22"
"3C61788E08D3C7B7F987AE0086C1765A26E4F2018EB52F0B6CAF65D5F00B68F0","36","J:\Movies\.thumbnails\.database_uuid","J:\Pictures\.thumbnails\.database_uuid","J:\duplicados\Pictures\.thumbnails\.database_uuid","03/10/2025 12:02:22"
"7A1D0099ADF8C78C7C7BB1142BECFB586C5DD8423CF8A0ECB6AE5BD10866335E","2603","J:\_quarantine_from_I\migrated\MUSICA\CELINE DION\AlbumArt_{B6629345-46D7-451C-B474-FC0CE475BBDB}_Small.jpg","J:\_quarantine_from_I\migrated\MUSICA\NAVIDAD\AlbumArt_{B6629345-46D7-451C-B474-FC0CE475BBDB}_Small.jpg","J:\duplicados\_quarantine_from_I\migrated\MUSICA\NAVIDAD\AlbumArt_{B6629345-46D7-451C-B474-FC0CE475BBDB}_Small.jpg","03/10/2025 12:02:22"
"CCA8A204ABA7917272822638C5A3161889CCDBF925197F7AD8C2C368050A5A85","6207","J:\_quarantine_from_I\migrated\MUSICA\MARIA CAREY\AlbumArt_{C62FECF3-1133-4CAF-A5F8-996565314DEB}_Large.jpg","J:\_quarantine_from_I\migrated\MUSICA\MARIA CAREY\Folder.jpg","J:\duplicados\_quarantine_from_I\migrated\MUSICA\MARIA CAREY\Folder.jpg","03/10/2025 12:02:22"
"37FB28502775440E3D8191EFB815E23A88A00AFFAAC1958B17614EACA383BCE1","56832","J:\_quarantine_from_I\migrated\VARIOS\FOTOS\phantom_pruebas\Thumbs.db","J:\_quarantine_from_I\migrated\VARIOS\phantom_pruebas\Thumbs.db","J:\duplicados\_quarantine_from_I\migrated\VARIOS\phantom_pruebas\Thumbs.db","03/10/2025 12:02:22"
"37FB28502775440E3D8191EFB815E23A88A00AFFAAC1958B17614EACA383BCE1","56832","J:\_quarantine_from_I\migrated\VARIOS\FOTOS\phantom_pruebas\Thumbs.db","J:\_quarantine_from_I\migrated\VARIOS\VIDEOS\phantom_pruebas\Thumbs.db","J:\duplicados\_quarantine_from_I\migrated\VARIOS\VIDEOS\phantom_pruebas\Thumbs.db","03/10/2025 12:02:22"
"E654F3F5A083F8C1CF4830A520C72B95FAA8C6EFBC00E91F67EE493B9512C214","89088","J:\_quarantine_from_I\migrated\VARIOS\CARTA AJUSTE\Thumbs.db","J:\_quarantine_from_I\migrated\VARIOS\FOTOS\CARTA AJUSTE\Thumbs.db","J:\duplicados\_quarantine_from_I\migrated\VARIOS\FOTOS\CARTA AJUSTE\Thumbs.db","03/10/2025 12:02:22"
"46C3940DD5379DACA2514D97DAE772B6889253220268E3B6F6EFAB2CF4F8F332","128000","J:\_quarantine_from_I\migrated\VARIOS\carta ajuste b y n\Thumbs.db","J:\_quarantine_from_I\migrated\VARIOS\FOTOS\carta ajuste b y n\Thumbs.db","J:\duplicados\_quarantine_from_I\migrated\VARIOS\FOTOS\carta ajuste b y n\Thumbs.db","03/10/2025 12:02:22"
"B434E07764FCDAFC958ECFEEC6B93F885AB4E7B2127A63C276117D7A2CE9BA38","9525","J:\_quarantine_from_I\migrated\MUSICA\ITALIA\AlbumArt_{AC069199-53B7-462A-95C8-3872474EA7C2}_Large.jpg","J:\_quarantine_from_I\migrated\MUSICA\ITALIA\Folder.jpg","J:\duplicados\_quarantine_from_I\migrated\MUSICA\ITALIA\Folder.jpg","03/10/2025 12:02:22"
"F71A923B416E150F9882BDC5D4F317687A007D1C6B99E1DAC7E4C8B0862925DA","8192","J:\_quarantine_from_I\migrated\FAMILIA\FOTOS\ANTO ENERO 2009\Thumbs.db","J:\_quarantine_from_I\migrated\FAMILIA\FOTOS\CASA 2009\ANTO ENERO 2009\Thumbs.db","J:\duplicados\_quarantine_from_I\migrated\FAMILIA\FOTOS\CASA 2009\ANTO ENERO 2009\Thumbs.db","03/10/2025 12:02:22"
"72ECC355563EBF4C5524D5B5DA6D9DC5835125447BE62740152869D1D0D86D1A","14129","J:\_quarantine_from_I\migrated\MUSICA\NAVIDAD\AlbumArt_{71C3D198-2974-4D9B-BEFD-36077AB92536}_Large.jpg","J:\_quarantine_from_I\migrated\MUSICA\NAVIDAD\Folder.jpg","J:\duplicados\_quarantine_from_I\migrated\MUSICA\NAVIDAD\Folder.jpg","03/10/2025 12:02:22"
"0385BD01142207AE7CF432FAE146D5096AAF685B06BB8B742024B45CB3D5FA01","35425","J:\_quarantine_from_I\migrated\MUSICA\CD VERO\AlbumArt_{B403347B-7EAA-4054-BCC5-77AF4BA1926F}_Large.jpg","J:\_quarantine_from_I\migrated\MUSICA\CD VERO\Folder.jpg","J:\duplicados\_quarantine_from_I\migrated\MUSICA\CD VERO\Folder.jpg","03/10/2025 12:02:22"
"C0937999482645E6C7BA6F989D0D552A6EADF2EF8B7D3B6315D37458AAEC0637","6486","J:\_quarantine_from_I\migrated\MUSICA\SEDAKA\AlbumArt_{9E65CFF5-EDB1-47F5-B221-D606B1698BF4}_Large.jpg","J:\_quarantine_from_I\migrated\MUSICA\SEDAKA\Folder.jpg","J:\duplicados\_quarantine_from_I\migrated\MUSICA\SEDAKA\Folder.jpg","03/10/2025 12:02:22"
"444038C1DEB8272869858B7201B31D88F5CA7B17144B3734DC099363B19D48B5","9477","J:\_quarantine_from_I\migrated\MUSICA\CELINE DION\AlbumArt_{B6629345-46D7-451C-B474-FC0CE475BBDB}_Large.jpg","J:\_quarantine_from_I\migrated\MUSICA\CELINE DION\Folder.jpg","J:\duplicados\_quarantine_from_I\migrated\MUSICA\CELINE DION\Folder.jpg","03/10/2025 12:02:22"
"444038C1DEB8272869858B7201B31D88F5CA7B17144B3734DC099363B19D48B5","9477","J:\_quarantine_from_I\migrated\MUSICA\CELINE DION\AlbumArt_{B6629345-46D7-451C-B474-FC0CE475BBDB}_Large.jpg","J:\_quarantine_from_I\migrated\MUSICA\NAVIDAD\AlbumArt_{B6629345-46D7-451C-B474-FC0CE475BBDB}_Large.jpg","J:\duplicados\_quarantine_from_I\migrated\MUSICA\NAVIDAD\AlbumArt_{B6629345-46D7-451C-B474-FC0CE475BBDB}_Large.jpg","03/10/2025 12:02:22"
"C7BBDD45692CE82DFF3F67664144852B8823A02555D013E5664774992D0F3515","10173","J:\_quarantine_from_I\migrated\MUSICA\SEVILLANAS\AlbumArt_{7E8F90BB-ACBE-4EE8-A68A-D3D12F8D9BE1}_Large.jpg","J:\_quarantine_from_I\migrated\MUSICA\SEVILLANAS\Folder.jpg","J:\duplicados\_quarantine_from_I\migrated\MUSICA\SEVILLANAS\Folder.jpg","03/10/2025 12:02:22"
"4395A3E1F8319C12CCCFA3BB12B4E5E06F575260E81646B13C617C40659BB7BD","8552","J:\_quarantine_from_I\migrated\MUSICA\SINATRA\AlbumArt_{F9F3A18A-F787-4391-8764-2F8CC6DD1426}_Large.jpg","J:\_quarantine_from_I\migrated\MUSICA\SINATRA\Folder.jpg","J:\duplicados\_quarantine_from_I\migrated\MUSICA\SINATRA\Folder.jpg","03/10/2025 12:02:22"
"8F94C98AD54ECAD231A3D35E58E1ACA8DD2344D8F219373FCCD515034666A1E0","2378","J:\_quarantine_from_I\migrated\MUSICA\SEVILLANAS\AlbumArt_{7E8F90BB-ACBE-4EE8-A68A-D3D12F8D9BE1}_Small.jpg","J:\_quarantine_from_I\migrated\MUSICA\SEVILLANAS\AlbumArtSmall.jpg","J:\duplicados\_quarantine_from_I\migrated\MUSICA\SEVILLANAS\AlbumArtSmall.jpg","03/10/2025 12:02:22"
"AF8958D1ED029FBD6D7B4DDD2990FC3FEDF744259A67C205199D7C2345BEDA70","27648","J:\_quarantine_from_I\migrated\FAMILIA\FOTOS\19-3-04\Thumbs.db","J:\_quarantine_from_I\migrated\FAMILIA\FOTOS\Nietos\19-3-04\Thumbs.db","J:\duplicados\_quarantine_from_I\migrated\FAMILIA\FOTOS\Nietos\19-3-04\Thumbs.db","03/10/2025 12:02:22"
"68C7BB41EF9E52B3CED1FC0A8505CB6A5200AF4DEAF727F7EBA2E5FC9E40970F","101376","J:\_quarantine_from_I\migrated\FAMILIA\FOTOS\CUMPLEAÑOS 2012\Thumbs.db","J:\_quarantine_from_I\migrated\FAMILIA\FOTOS\Nietos\CUMPLEAÑOS 2012\Thumbs.db","J:\duplicados\_quarantine_from_I\migrated\FAMILIA\FOTOS\Nietos\CUMPLEAÑOS 2012\Thumbs.db","03/10/2025 12:04:41"

